AltQuantity,CIFValue,FOBValue,GrossWeight,IsLeaf,NetWeight,TradeQuantity,TradeValue,aggrLevel,cmdCode,cmdDescE,cstCode,cstDesc,estCode,motCode,motDesc,period,periodDesc,pfCode,pt3ISO,pt3ISO2,ptCode,ptCode2,ptTitle,ptTitle2,qtAltCode,qtAltDesc,qtCode,qtDesc,rgCode,rgDesc,rt3ISO,rtCode,rtTitle,yr
,,,,0,78.0,0.0,58278,4,8542,Electronic integrated circuits,,,6,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,LVA,428,b'Latvia',2014
,,,,0,2.0,0.0,2113,4,8542,Electronic integrated circuits,,,2,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,LVA,428,b'Latvia',2014
,,,,0,78.0,0.0,27055,4,8542,Electronic integrated circuits,,,2,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,2,Export,LVA,428,b'Latvia',2014
,,,,0,1.0,,653,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CIV,,384,,"b""Cote d'Ivoire""",,,,1,No Quantity,2,Export,LTU,440,b'Lithuania',2014
,,,,0,1.0,,763,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JAM,,388,,b'Jamaica',,,,1,No Quantity,2,Export,LTU,440,b'Lithuania',2014
,,,,0,41.0,,42040,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,LTU,440,b'Lithuania',2014
,,,,0,469.0,,37709,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,2,Export,LTU,440,b'Lithuania',2014
,,,,0,1.0,,102,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,1,Import,LTU,440,b'Lithuania',2014
,,,,0,1.0,,109,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,2,Export,LTU,440,b'Lithuania',2014
,,,,0,27.0,,16074,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CIV,,384,,"b""Cote d'Ivoire""",,,,1,No Quantity,2,Export,LUX,442,b'Luxembourg',2014
,,,,0,4740.0,,837528,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,LUX,442,b'Luxembourg',2014
,,,,0,243.0,,79057,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,LUX,442,b'Luxembourg',2014
,,,,0,4.0,,1241,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,2,Export,LUX,442,b'Luxembourg',2014
,,,,0,306.0,,269166,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,MAC,446,"b'China, Macao SAR'",2014
,,,,0,63.0,,27659,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,MDG,450,b'Madagascar',2014
,,,,0,31.0,,6277,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,MWI,454,b'Malawi',2014
,,,,0,,,1906912149,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,MYS,458,b'Malaysia',2014
,,,,0,,,1202386521,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,MYS,458,b'Malaysia',2014
,,,,0,,,52477,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,1,Import,MYS,458,b'Malaysia',2014
,,,,0,,,9778,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,2,Export,MYS,458,b'Malaysia',2014
,,,,0,16918.0,,18499516,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,MLT,470,b'Malta',2014
,,,,0,3744.0,,3702968,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,MLT,470,b'Malta',2014
,,,,0,21.0,,7800,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,MUS,480,b'Mauritius',2014
,,,,0,0.0,,196,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JAM,,388,,b'Jamaica',,,,1,No Quantity,2,Export,MEX,484,b'Mexico',2014
,,,,0,,,524982384,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,MEX,484,b'Mexico',2014
,,,,0,,,1989353,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,MEX,484,b'Mexico',2014
,,,,0,2543199.0,,4784234380,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,,490,"b'Other Asia, nes'",2014
,,,,0,2453753.0,,5005838780,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,,490,"b'Other Asia, nes'",2014
,,,,0,282.0,,219994,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,2,Export,,490,"b'Other Asia, nes'",2014
,,,,0,41.0,,42558,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,2,Export,,490,"b'Other Asia, nes'",2014
,,,,0,,,1793,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,MNG,496,b'Mongolia',2014
,,,,0,54.0,,17552,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,MNE,499,b'Montenegro',2014
,,,,0,8.0,,1984,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,MNE,499,b'Montenegro',2014
,,,,0,24.0,,12902,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,OMN,512,b'Oman',2014
,,,,0,,,69,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,NPL,524,b'Nepal',2014
,,,,0,14.0,,1816,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CIV,,384,,"b""Cote d'Ivoire""",,,,1,No Quantity,1,Import,NLD,528,b'Netherlands',2014
,,,,0,396.0,,115705,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CIV,,384,,"b""Cote d'Ivoire""",,,,1,No Quantity,2,Export,NLD,528,b'Netherlands',2014
,,,,0,189.0,,19130,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JAM,,388,,b'Jamaica',,,,1,No Quantity,2,Export,NLD,528,b'Netherlands',2014
,,,,0,61842.0,,19311883,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,NLD,528,b'Netherlands',2014
,,,,0,13144.0,,3856445,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,NLD,528,b'Netherlands',2014
,,,,0,270.0,,304812,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,1,Import,NLD,528,b'Netherlands',2014
,,,,0,1622.0,,1120265,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,2,Export,NLD,528,b'Netherlands',2014
,,,,0,6.0,,1010,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,1,Import,NLD,528,b'Netherlands',2014
,,,,0,348.0,,54270,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,2,Export,NLD,528,b'Netherlands',2014
,,,,0,245.0,,46431,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,NCL,540,b'New Caledonia',2014
,,,,0,2820.0,0.0,2305639,4,8542,Electronic integrated circuits,,,6,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,NZL,554,b'New Zealand',2014
,,,,0,0.0,0.0,61868,4,8542,Electronic integrated circuits,,,6,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,NZL,554,b'New Zealand',2014
,,,,0,2520.0,,122587,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,NIC,558,b'Nicaragua',2014
,,,,0,2627.0,,330733,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CIV,,384,,"b""Cote d'Ivoire""",,,,1,No Quantity,2,Export,NOR,579,b'Norway',2014
,,,,0,2573.0,,2151381,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,NOR,579,b'Norway',2014
,,,,0,1735.0,,400305,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,NOR,579,b'Norway',2014
,,,,0,1.0,,2577,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,2,Export,NOR,579,b'Norway',2014
,,,,0,,,8441,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,PLW,585,b'Palau',2014
,,,,0,,,108995,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,PAK,586,b'Pakistan',2014
,,,,0,1951.0,,19347,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JAM,,388,,b'Jamaica',,,,1,No Quantity,2,Export,PAN,591,b'Panama',2014
,,,,0,48.0,0.0,11721,4,8542,Electronic integrated circuits,,,6,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,PRY,600,b'Paraguay',2014
,,,,0,1197.0,0.0,124395,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,PER,604,b'Peru',2014
,,,,0,3.0,,791,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CIV,,384,,"b""Cote d'Ivoire""",,,,1,No Quantity,2,Export,POL,616,b'Poland',2014
,,,,0,34470.0,,25775143,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,POL,616,b'Poland',2014
,,,,0,241.0,,90563,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,POL,616,b'Poland',2014
,,,,0,131.0,,2155,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,1,Import,POL,616,b'Poland',2014
,,,,0,1177.0,,433097,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,2,Export,POL,616,b'Poland',2014
,,,,0,33.0,,1294,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CIV,,384,,"b""Cote d'Ivoire""",,,,1,No Quantity,2,Export,PRT,620,b'Portugal',2014
,,,,0,954.0,,1136578,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,PRT,620,b'Portugal',2014
,,,,0,20.0,,1788,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,PRT,620,b'Portugal',2014
,,,,0,1783.0,,100948,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,QAT,634,b'Qatar',2014
,,,,0,6160.0,,46991,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,1,Import,QAT,634,b'Qatar',2014
,,,,0,1957.0,,1002398,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,ROU,642,b'Romania',2014
,,,,0,8.0,,4251,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,ROU,642,b'Romania',2014
,,,,0,0.0,,469,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,1,Import,ROU,642,b'Romania',2014
,,,,0,6158.0,,14312609,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,RUS,643,b'Russian Federation',2014
,,,,0,401334.0,,11905283,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,1,Import,RUS,643,b'Russian Federation',2014
,,,,0,4764.0,,894026,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,2,Export,RUS,643,b'Russian Federation',2014
,,,,0,4643.0,,1721252,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,SAU,682,b'Saudi Arabia',2014
,,,,0,136.0,,283935,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,SRB,688,b'Serbia',2014
,,,,0,3.0,,4763,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,2,Export,SRB,688,b'Serbia',2014
,,,,0,,,80214711,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,IND,699,b'India',2014
,,,,0,,,925743,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,IND,699,b'India',2014
,,,,0,62.0,38060.0,54473,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JAM,,388,,b'Jamaica',,,,5,Number of items,1,Import,SGP,702,b'Singapore',2014
,,,,0,2679746.0,0.0,2051914861,4,8542,Electronic integrated circuits,,,6,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,SGP,702,b'Singapore',2014
,,,,0,5502907.0,0.0,4724437362,4,8542,Electronic integrated circuits,,,6,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,SGP,702,b'Singapore',2014
,,,,0,,800.0,1545,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,5,Number of items,1,Import,SGP,702,b'Singapore',2014
,,,,0,,702.0,7597,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,5,Number of items,2,Export,SGP,702,b'Singapore',2014
,,,,0,65.0,0.0,54607,4,8542,Electronic integrated circuits,,,6,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,1,Import,SGP,702,b'Singapore',2014
,,,,0,57905.0,,45549962,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,SVK,703,b'Slovakia',2014
,,,,0,135.0,,108338,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,SVK,703,b'Slovakia',2014
,,,,0,9.0,,3018,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,2,Export,SVK,703,b'Slovakia',2014
,,,,0,17.0,,6848,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,2,Export,SVK,703,b'Slovakia',2014
,,,,0,,,731679230,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,VNM,704,b'Viet Nam',2014
,,,,0,,,24710081,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,VNM,704,b'Viet Nam',2014
,,,,0,2.0,,2606,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,2,Export,VNM,704,b'Viet Nam',2014
,,,,0,1398.0,,1201510,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,SVN,705,b'Slovenia',2014
,,,,0,81.0,,27317,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,SVN,705,b'Slovenia',2014
,,,,0,1.0,,81,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,1,Import,SVN,705,b'Slovenia',2014
,,,,0,3.0,,2617,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,2,Export,SVN,705,b'Slovenia',2014
,,,,0,41.0,,359342,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,2,Export,SVN,705,b'Slovenia',2014
,,,,0,5931.0,0.0,170909,4,8542,Electronic integrated circuits,,,2,,,2014,2014,H4,CIV,,384,,"b""Cote d'Ivoire""",,,,1,No Quantity,2,Export,ZAF,710,b'South Africa',2014
,,,,0,917708092.0,0.0,9953878,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,ZAF,710,b'South Africa',2014
,,,,0,4941.0,0.0,6791,4,8542,Electronic integrated circuits,,,2,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,ZAF,710,b'South Africa',2014
,,,,0,620.0,,10332,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,ZWE,716,b'Zimbabwe',2014
,,,,0,25.0,,1282,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CIV,,384,,"b""Cote d'Ivoire""",,,,1,No Quantity,2,Export,ESP,724,b'Spain',2014
,,,,0,26.0,,7448,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JAM,,388,,b'Jamaica',,,,1,No Quantity,2,Export,ESP,724,b'Spain',2014
,,,,0,99255.0,,84255922,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,ESP,724,b'Spain',2014
,,,,0,845.0,,169669,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,ESP,724,b'Spain',2014
,,,,0,210.0,,6321,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,1,Import,ESP,724,b'Spain',2014
,,,,0,35.0,,59948,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,2,Export,ESP,724,b'Spain',2014
,,,,0,168.0,,151653,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,2,Export,ESP,724,b'Spain',2014
,,,,0,2728.0,,555922,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,SWE,752,b'Sweden',2014
,,,,0,2839.0,,381395,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,SWE,752,b'Sweden',2014
,,,,0,128.0,,40916,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,2,Export,SWE,752,b'Sweden',2014
,,,,0,1.0,,146,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,1,Import,SWE,752,b'Sweden',2014
,,,,0,10.0,,2776,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,2,Export,SWE,752,b'Sweden',2014
,,,,0,4.0,,3495,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CIV,,384,,"b""Cote d'Ivoire""",,,,1,No Quantity,2,Export,CHE,757,b'Switzerland',2014
,,,,0,1.0,,1534,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JAM,,388,,b'Jamaica',,,,1,No Quantity,2,Export,CHE,757,b'Switzerland',2014
,,,,0,49969.0,,26055353,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,CHE,757,b'Switzerland',2014
,,,,0,2675.0,,7308395,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,CHE,757,b'Switzerland',2014
,,,,0,71.0,,19486,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,2,Export,CHE,757,b'Switzerland',2014
,,,,0,9.0,,9012,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,2,Export,CHE,757,b'Switzerland',2014
,,,,0,10.0,,318,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CIV,,384,,"b""Cote d'Ivoire""",,,,1,No Quantity,2,Export,THA,764,b'Thailand',2014
,,,,0,146.0,,30587,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JAM,,388,,b'Jamaica',,,,1,No Quantity,1,Import,THA,764,b'Thailand',2014
,,,,0,54.0,,1059,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JAM,,388,,b'Jamaica',,,,1,No Quantity,2,Export,THA,764,b'Thailand',2014
,,,,0,,,1745247924,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,THA,764,b'Thailand',2014
,,,,0,,,527023572,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,THA,764,b'Thailand',2014
,,,,0,0.0,,1,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,2,Export,THA,764,b'Thailand',2014
,,,,0,,,1217,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,TON,776,b'Tonga',2014
,,,,0,329.0,,21691,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CIV,,384,,"b""Cote d'Ivoire""",,,,1,No Quantity,2,Export,ARE,784,b'United Arab Emirates',2014
,,,,0,14523.0,,954337,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,ARE,784,b'United Arab Emirates',2014
,,,,0,118.0,,52162,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,ARE,784,b'United Arab Emirates',2014
,,,,0,488.0,,683314,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,2,Export,ARE,784,b'United Arab Emirates',2014
,,,,0,23051.0,,2537756,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,2,Export,ARE,784,b'United Arab Emirates',2014
,,,,0,20559.0,,8687368,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,TUN,788,b'Tunisia',2014
,,,,0,2.0,,158,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CIV,,384,,"b""Cote d'Ivoire""",,,,1,No Quantity,2,Export,TUR,792,b'Turkey',2014
,,,,0,24872.0,,14217691,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,TUR,792,b'Turkey',2014
,,,,0,5708.0,,36126,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,2,Export,TUR,792,b'Turkey',2014
,,,,0,193.0,,29977,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,2,Export,TUR,792,b'Turkey',2014
,,,,0,63.0,,4263,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,2,Export,TUR,792,b'Turkey',2014
,,,,0,73.0,,116,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,UGA,800,b'Uganda',2014
,,,,0,3560.0,,3985822,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,UKR,804,b'Ukraine',2014
,,,,0,1.0,,2756,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KAZ,,398,,b'Kazakhstan',,,,1,No Quantity,2,Export,UKR,804,b'Ukraine',2014
,,,,0,11414.0,,11277200,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,MKD,807,b'North Macedonia',2014
,,,,0,,,1240865,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,EGY,818,b'Egypt',2014
,,,,0,18.0,,1554,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JOR,,400,,b'Jordan',,,,1,No Quantity,2,Export,EGY,818,b'Egypt',2014
,,,,0,1.0,,7829,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CIV,,384,,"b""Cote d'Ivoire""",,,,1,No Quantity,1,Import,GBR,826,b'United Kingdom',2014
,,,,0,694.0,,111837,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CIV,,384,,"b""Cote d'Ivoire""",,,,1,No Quantity,2,Export,GBR,826,b'United Kingdom',2014
,,,,0,30.0,,3293,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JAM,,388,,b'Jamaica',,,,1,No Quantity,2,Export,GBR,826,b'United Kingdom',2014
,,,,0,245870.0,,48453340,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,JPN,,392,,b'Japan',,,,1,No Quantity,1,Import,GBR,826,b'United Kingdom',2014
